original_poem,translated_poem
"Whither fled Lamia, now a lady bright,
     A full-born beauty new and exquisite?
     She fled into that valley they pass o'er
     Who go to Corinth from Cenchreas' shore;
     And rested at the foot of those wild hills,
     The rugged founts of the Peraean rills,
     And of that other ridge whose barren back
     Stretches, with all its mist and cloudy rack,
     South-westward to Cleone. There she stood
     About a young bird's flutter from a wood,
     Fair, on a sloping green of mossy tread,
     By a clear pool, wherein she passioned
     To see herself escap'd from so sore ills,
     While her robes flaunted with the daffodils.","Où s'envola Lamia, devenue une dame resplendissante,
Une beauté de haute lignée, jeune et élégante?
Elle s'envola dans cette vallée que traverse
Tout voyageur qui va des rivages de Cenchrée à Corinthe;
Là, elle se reposa au pied de ces vastes collines
D'où s'écoulent parmi les rochers, les ruisseaux de Pérée,
Puis au pied de cette autre cime dont les pentes stériles
S'étendent, voilées de brouillards et de nuées orageuses,
Dans la direction du Sud-Ouest jusqu'à Cléone. Ici elle s'arrêta,
A la distance environ d'un vol d'oiseau novice, près d'un bois
Hospitalier, sur la verdoyante déclivité d'un sentier moussu,
Au bord d'un étang limpide; alors elle se sentit émue
De se voir échappée à de si cruelles infortunes,
Tandis que sa robe flottait parmi les narcisses."
"Ah, happy Lycius!—for she was a maid
     More beautiful than ever twisted braid,
     Or sigh'd, or blush'd, or on spring-flowered lea
     Spread a green kirtle to the minstrelsy:
     A virgin purest lipp'd, yet in the lore
     Of love deep learned to the red heart's core:
     Not one hour old, yet of sciential brain
     To unperplex bliss from its neighbour pain;
     Define their pettish limits, and estrange
     Their points of contact, and swift counterchange;
     Intrigue with the specious chaos, and dispart
     Its most ambiguous atoms with sure art;
     As though in Cupid's college she had spent
     Sweet days a lovely graduate, still unshent,
     And kept his rosy terms in idle languishment.","Oui, heureux Lycius! car c'était une fille plus belle
Qu'aucune autre qui tordît jamais sa natte,
Ou soupirât, ou rosît, ou sur une prairie aux fleurs printanières,
Déployât, pour chanter, son manteau vert:
Une vierge aux lèvres pures, et cependant, dans la science
De l'amour, très instruite jusqu'au fond de son cœur rouge[2]:
Ayant à peine une heure d'existence, et cependant assez rouée
Pour garantir le bonheur contre les chagrins toujours proches,
Faire la part des moments d'humeur, éloigner
Les points de contact, rapidement échanger
Une intrigue contre un chaos plausible, et séparer
Ses atomes les plus ambigus avec un art sûr;
Comme si elle avait, à l'école de Cupidon, passé,
Charmant étudiant, de délicieuses journées sans être jamais punie,
Et conservé sa fraîcheur en un paresseux alanguissement."
"O Goddess! hear these tuneless numbers, wrung
         By sweet enforcement and remembrance dear,
And pardon that thy secrets should be sung
         Even into thine own soft-conched ear:
Surely I dreamt to-day, or did I see
         The winged Psyche with awaken'd eyes?
I wander'd in a forest thoughtlessly,
         And, on the sudden, fainting with surprise,
Saw two fair creatures, couched side by side
         In deepest grass, beneath the whisp'ring roof
         Of leaves and trembled blossoms, where there ran
                A brooklet, scarce espied.","O Déesse! écoute ces harmonies sans rythme, expression
D'une douce contrainte et d'un cher souvenir.
Et pardonne-moi de murmurer tes secrets
Même à ta propre oreille à la conque délicate:
Sûrement ai-je rêvé aujourd'hui, ou ai-je vu
L'ailée Psyché de mes yeux éveillés?
J'errais, ne pensant à rien, dans une forêt
Lorsque soudain, défaillant de surprise,
J'aperçus deux belles créatures, étendues côte à côte
Dans l'herbe la plus touffue, sous le dais bruissant
Des feuilles et des tremblantes floraisons, là où court
Un ruisselet, à peine visible."
"Mid hush'd, cool-rooted flowers, fragrant-eyed,
         Blue, silver-white, and budded Tyrian,
They lay calm-breathing, on the bedded grass;
         Their arms embraced, and their pinions too;
         Their lips touch'd not, but had not bade adieu,
As if disjoined by soft-handed slumber,
And ready still past kisses to outnumber
         At tender eye-dawn of aurorean love:
                The winged boy I knew;
But who wast thou, O happy, happy dove?
                His Psyche true!","Parmi les silencieuses fleurs, aux fraîches racines, aux taches parfumées
Bleu, blanc d'argent, aux boutons pourpres de Tyr,
[Pg 153]Elles reposent, la respiration calme, sur le jeune gazon;
Leurs bras et leurs ailes s'enlacent;
Leurs lèvres ne se touchaient pas, mais ne s'étaient jamais dit adieu,
Comme si, disjointes par la caressante main du sommeil,
Elles étaient prêtes encore à dépasser le nombre des baisers échangés
Lorsque tendrement l'amour ouvre les yeux du matin:
L'enfant ailé je le reconnus.
Mais qui étais-tu, o heureuse, heureuse colombe?
Sa Psyché! elle-même!"
"O latest born and loveliest vision far
         Of all Olympus' faded hierarchy!
Fairer than Phoebe's sapphire-region'd star,
         Or Vesper, amorous glow-worm of the sky;
Fairer than these, though temple thou hast none,
                Nor altar heap'd with flowers;
Nor virgin-choir to make delicious moan
                Upon the midnight hours;
No voice, no lute, no pipe, no incense sweet
         From chain-swung censer teeming;
No shrine, no grove, no oracle, no heat
         Of pale-mouth'd prophet dreaming.","O la dernière née et de beaucoup la plus aimable vision
De toute la hiérarchie évanouie de l'Olympe!
Plus belle que l'étoile de Phœbé entourée de saphirs
Ou que Vesper, l'amoureux ver luisant du ciel;
Plus belle qu'eux, quoique tu n'aies aucun temple,
Ni autel enguirlandé de fleurs,
Ni chœurs de vierges exhalant de délicieuses litanies
Aux heures de minuit;
Ni voix, ni luth, ni pipeau, ni suave encens
Fumant d'un brûle-parfum balancé avec des chaînes;
Ni châsse, ni bocage, ni oracle, ni fiévreuse
Incantation psalmodiée par un prophète aux pâles lèvres."
"O brightest! though too late for antique vows,
         Too, too late for the fond believing lyre,
When holy were the haunted forest boughs,
         Holy the air, the water, and the fire;
Yet even in these days so far retir'd
         From happy pieties, thy lucent fans,
         Fluttering among the faint Olympians,
I see, and sing, by my own eyes inspir'd.
So let me be thy choir, and make a moan
                Upon the midnight hours;
Thy voice, thy lute, thy pipe, thy incense sweet
         From swinged censer teeming;
Thy shrine, thy grove, thy oracle, thy heat
         Of pale-mouth'd prophet dreaming.","O toi, la plus brillante! quoique venue trop tard pour d'antiques offrandes,
Trop, trop tard pour la lyre ingénûment croyante,
Lorsque sacrés étaient les rameaux des forêts hantées.
Sacrés l'air, l'eau et le feu;
Pourtant, même en ces jours si éloignés
Des heureuses piétés, tes ailes resplendissantes,
S'agitant parmi les Olympiens évanouis,
Je les vois, et je chante inspiré par mes propres visions.
Donc, souffre que je sois ton chœur et que j'entonne une litanie
Aux heures de minuit;
En l'honneur de ta voix, ton luth, ton pipeau, ton suave encens
Fumant d'un brûle-parfum balancé avec des chaînes;
Ta châsse, ton bocage, ton oracle, ta fiévreuse
Incantation psalmodiée par un prophète aux pâles lèvres."
"Yes, I will be thy priest, and build a fane
         In some untrodden region of my mind,
Where branched thoughts, new grown with pleasant pain,
         Instead of pines shall murmur in the wind:
Far, far around shall those dark-cluster'd trees
         Fledge the wild-ridged mountains steep by steep;
And there by zephyrs, streams, and birds, and bees,
         The moss-lain Dryads shall be lull'd to sleep;
And in the midst of this wide quietness
A rosy sanctuary will I dress
   With the wreath'd trellis of a working brain,
         With buds, and bells, and stars without a name,
With all the gardener Fancy e'er could feign,
         Who breeding flowers, will never breed the same:
And there shall be for thee all soft delight
         That shadowy thought can win,
A bright torch, and a casement ope at night,
         To let the warm Love in!","Oui, je serai ton prêtre, et te construirai un temple
Dans quelque région inexplorée de mon esprit,
Où mes pensées, telles des ramures, nouvellement jaillies d'une délicieuse douleur,
En guise de pins, murmureront dans le vent.
Loin, loin alentour, ces arbres groupés dans l'ombre
Garnissent de pic en pic les sauvages déclivités de la montagne;
Et là, zéphyrs, torrents, oiseaux et abeilles,
Endormiront par leurs berceuses les Dryades vêtues de mousse,
Puis, au cœur de cette vaste quiétude,
Je veux édifier un sanctuaire rose
Avec les treillis entrelacés de mon cerveau en travail,
Avec des bourgeons, des clochettes, et des étoiles innommées,
Avec toute la flore que peut simuler la Fantaisie,
Qui créant des fleurs,—ne créera jamais les mêmes;
Et là il y aura pour toi toute la joie apaisante
Qu'une pensée chimérique peut procurer,
Une torche étincelante, et une baie ouverte la nuit
Pour permettre au chaud Amour de s'y introduire."
"No, no, go not to Lethe, neither twist
       Wolf's-bane, tight-rooted, for its poisonous wine;
Nor suffer thy pale forehead to be kiss'd
       By nightshade, ruby grape of Proserpine;
               Make not your rosary of yew-berries,
       Nor let the beetle, nor the death-moth be
               Your mournful Psyche, nor the downy owl
A partner in your sorrow's mysteries;
       For shade to shade will come too drowsily,
               And drown the wakeful anguish of the soul.","Non, non, ne te plonge pas dans le Léthé, ne pressure pas
L'aconit, aux racines serrées, pour recueillir son jus empoisonné;
Ne laisse pas ton front pâle subir le baiser
De la belladone, raisin vermeil de Proserpine;
N'égrène pas comme un rosaire les baies de l'if,
Que ni l'escarbot, ni la phalène de mort ne soit
Ta plaintive Psyché, ni le duveteux hibou
Ton partenaire dans les mystérieuses souffrances;
Car ombres sur ombres surviendront aussi assoupissantes
Et étoufferont l'angoisse en éveil dans ton âme."
"But when the melancholy fit shall fall
       Sudden from heaven like a weeping cloud,
That fosters the droop-headed flowers all,
       And hides the green hill in an April shroud;
Then glut thy sorrow on a morning rose,
       Or on the rainbow of the salt sand-wave,
               Or on the wealth of globed peonies;
Or if thy mistress some rich anger shows,
       Emprison her soft hand, and let her rave,
               And feed deep, deep upon her peerless eyes.","Mais lorsqu'un accès de mélancolie tombera
Soudain du ciel, telle une pleurante nuée
Qui revivifie chaque fleur dont la tige s'incline,
Et couvre la verdoyante colline de sa parure d'avril;
Alors assouvis ton désespoir sur une rose du matin,
Ou sur l'arc-en-ciel de la grève salée,
Ou sur l'opulence des globuleuses pivoines;
Ou si ton amante témoigne quelque délicieux courroux,
Emprisonne sa douce main, et laisse-la extravaguer;
Et rassasie-toi pleinement, pleinement, de ses incomparables regards."
"She dwells with Beauty—Beauty that must die;
       And Joy, whose hand is ever at his lips
Bidding adieu; and aching Pleasure nigh,
       Turning to poison while the bee-mouth sips:
Ay, in the very temple of Delight
       Veil'd Melancholy has her sovran shrine,
               Though seen of none save him whose strenuous tongue
       Can burst Joy's grape against his palate fine;
His soul shalt taste the sadness of her might,
               And be among her cloudy trophies hung.","Elle demeure avec la Beauté—la Beauté qui doit mourir;
Et la Joie, dont la main est toujours à ses lèvres
Faisant un signe d'adieu; et près d'elle le douloureux Plaisir
Se changeant en poison au fur et à mesure que l'abeille le suce:
Oui, dans le temple même de la jouissance,
La Mélancolie voilée a son autel souverain
Que seul peut voir celui dont la langue énergique
Peut écraser le raisin de la Joie contre son palais délicat;
Son âme goûtera la tristesse de sa puissance
Et sera suspendue parmi les trophées des nuages."
"One morn before me were three figures seen,
    With bowèd necks, and joinèd hands, side-faced;
And one behind the other stepp’d serene,
    In placid sandals, and in white robes graced;
        They pass’d, like figures on a marble urn,
    When shifted round to see the other side;
They came again; as when the urn once more
        Is shifted round, the first seen shades return;
    And they were strange to me, as may betide
With vases, to one deep in Phidian lore.","Un matin, j'aperçus devant moi trois figures,
Les cils inclinés, les mains jointes, de profil;
Et l'une derrière l'autre elles marchaient sereines
Sur de molles sandales, en de blanches robes gracieusement drapées.
Elles passaient, telles des figures sur une urne de marbre,
Lorsqu'elles la contournent pourvoir l'autre côté.
Elles revinrent, comme si, une fois de plus, l'urne
Avait été tournée; les premières ombres vertes réapparurent,
Et elles étaient étranges pour moi, comme il peut advenir
Avec les vases, pour quiconque ayant approfondi l'art de Phidias."
